product_id,date,review
1000835959,2024.11.24,"오~  진하고 맛있네요
처음엔 엥 왜이리 작지 했는데
안에가 실속있게 꽥차있어서 바부르게 먹었어요"
1000835959,2024.11.24,소고기 건더기가 다져져 있고 야채가 좀 부족한 느낌입니다
1000835959,2024.11.24,이거 대박이에요 너무 맛있습니다 재구매했어요
1000835959,2024.11.24,"믿고 먹는 컬리제품들~~~~ 너무 맛있어요 히히히,ㅜ"
1000835959,2024.11.24,부대찌개 중에 제일 맛있었어요
1000835959,2024.11.24,반찬없을때 간단히 먹기 좋아요
1000835959,2024.11.24,최현석 쉐프님 직원들이 먹는 부대찌개라고 해서 궁금해서 시켜봤어요! 생각보다 치즈가 엄청 많아서 조금 느끼하긴해서 기호에 따라 양 조절하면 좋을 것 같아요
1000835959,2024.11.24,간편히 먹기 좋아요.
1000835959,2024.11.24,치즈가 킥 이네요 햄 콩나물 추가해서 먹었어용 맛나요
1000835959,2024.11.24,민찌 듬뿍! 햄 함량이 높아서 맛있네요.
1000835959,2024.11.24,아이랑 먹게좋았어요~ 재구매!!
1000835959,2024.11.24,생각보다 맛있었어요
1000835959,2024.11.24,2인가족 한끼식사로 딱 좋네요 맛도 괜찮습니다
1000835959,2024.11.24,라면사리 추가하면 2인분 나와요. 맛 괜찮아요.
1000835959,2024.11.24,"집에 있는 라면 사리 추가해서 먹으니까
더 맛잇어요 ㅎㅎ강추"
1000835959,2024.11.24,한끼 먹어본걸로 만족합니다
1000835959,2024.11.23,안짜고 맛이 괜찮아요.
1000835959,2024.11.23,맛있을 거 같아서 후기 보고 사봐요
1000835959,2024.11.23,"음..

제취향은아닌걸로
치즈때문에느끼했어요

개인적인후가"
1000835959,2024.11.23,"밀키트인데 냉동으로 되어있고
해동없이 바로 조리가능해서 좋네요"
1000835959,2024.11.23,끓일때는 고기냄새가 좀나나했는데 막상먹으니 맛있었어요 소세지도 맛있고요
1000835959,2024.11.23,이거 맛있어요.자극적이지도않고 넘 좋아요
1000835959,2024.11.23,맛있는데 양이 좀 아쉬워요
1000835959,2024.11.23,간단하게 한끼 먹기 좋아요
1000835959,2024.11.23,맛이 좋아요 잘 먹었습니다 
1000835959,2024.11.22,남편이ㅜ사놓고 안먹음
1000835959,2024.11.22,양이 많진 않고 둘이서 라면사리 넣어서 먹음 딱 맞아요~
1000835959,2024.11.22,양배추가 들어가서 그런지 자극적이지 않고 국물이 깔끔해요 맛있어용
1000835959,2024.11.22,금방끓고 먹기 간편해서 괜찮습니다
1000835959,2024.11.22,첫맛은 심심한데  먹을 수록  맛이납니다.
1000835959,2024.11.22,엄청 특별하진 않아도 깔끔한 맛
1000835959,2024.11.22,적당한 맛이에요 치즈가 늘어나지는 않아요
1000835959,2024.11.22,수제부대찌개 맛이나요. 맛있어요
1000835959,2024.11.22,햄 더 추가해서 끓여먹우면 괜찮아요. 개인적으로 마지막에 치즈 안넣어먹는것이 더 깔끔.!!
1000835959,2024.11.21,캠핑에서 먹기 좋아요 
1000835959,2024.11.21,후기보고 첫 도전 맛봐볼게요
1000835959,2024.11.21,컬리에서 주문해본 부대찌개 중 제일 맛나요
1000835959,2024.11.21,양도 적당하고 맛있어요
1000835959,2024.11.21,조리도 간편하고 맛있습니다 :)
1000835959,2024.11.21,한끼 먹기 좋습니다.
1000835959,2024.11.21,맛있어요 평소 짠음식 별로 안좋아해서 물 좀 더 붓고 채소 많이 넣어서 먹었는데 제 입맛엔 좋아요!! 또 구매각
1000835959,2024.11.21,재재재재.....구매 중인 부대찌개 다른 제품보다 자극적이지 않고 양도 둘이 먹으면 배부르게 즐길 수 있어요.
1000835959,2024.11.21,맛있어요 재료구성이 알차고 소스덕에 외식한 듯 기분좋게. 2~3인분 되는듯
1000835959,2024.11.21,급할땨 먹으려고 냉장고에~
1000835959,2024.11.21,쵸이닷 제품이라니 기대해봅니다
1000835959,2024.11.21,저는 그냥그냥~ 쏘쏘~~ 
1000835959,2024.11.21,"후기처럼 깊고 진한맛은 아니네요. 맛은 나쁘지 않아요! 양은 2인분 정도 되고 집에있는 숙주와 만두, 라면사리 넣고 먹으니 더 풍요로워지네요."
1000835959,2024.11.21,아직 안 먹어봤어요. 이런 키트가 간편해서 좋더라고요
1000835959,2024.11.21,처음구매였는데 맛있어요 
1000835959,2024.11.21,맛있습니다 각종 야채 때려 넣고 푹 끓이니 맛이 납니다
1000835959,2024.11.20,맛있어서 재구매~~
1000835959,2024.11.20,맛있어요 잘먹고있어요 1
1000835959,2024.11.20,고소하고 맛있어요!
1000835959,2024.11.20,"아직 맛보진 못했어요
맛있을 거 같고 냉동 보관입니다"
1000835959,2024.11.20,세일해서 샀는데 치즈가 신의한수에요
1000835959,2024.11.20,아직 시식전이지만.  후기가 좋아서 구매합니다.  맛있으면 좋겠습니다 
1000835959,2024.11.20,한번사봤는데 맛있었습니다~!
1000835959,2024.11.20,"양은 좀 부족한듯 싶지만 나쁘지않아요
추가로 더 넣고 먹어도 좋을듯해요"
1000835959,2024.11.20,얼큰 하니 맛있네요 
1000835959,2024.11.20,평이 좋고 세일하길래 사봤어요ㅎ 아직안먹었는데 맛나길 바랍니다
1000835959,2024.11.20,행사하는 가격에 저렴하게 구매함. 냉동이라서 보관 편함
1000835959,2024.11.20,"쵸이닷 식품은 거의 실패가 없는것 같아요
재료가 간단한데 맛있네요? ㅎㅎ"
1000835959,2024.11.20,스팸 작은 거 하나 숟가락으로 퍼서 더 넣으면 딱 맞아요. 면 사리보다 떡이 더 어울려요. 
1000835959,2024.11.20,직원식당 궁금했는데 첫 구매해봐요
1000835959,2024.11.19,한끼 먹기 딱 좋습니다.사리면이 없는게 아쉬워요.
1000835959,2024.11.19,한가지에 꽂히면 자주 시켜먹는 편입니다. 자극적이지 않고 삼삼해서 요즘 저희 냉동실에 늘 있는 제품이예요. 
1000835959,2024.11.19,"맛있어요
2인분양이에요.
재구매의사 있어요"
1000835959,2024.11.19,"기대하며 먹었어요.
맛있어요.
져구매해도 좋을것 같아요."
1000835959,2024.11.19,"저녁식사 하려고 해동하고 개봉했더니 소스가 없네요
대신에 고기는 두개가 들어있어요
급하게 대충 양념해서 조리는했는데 조금 기분이 좋지는 않습니다"
1000835959,2024.11.19,맛있고 간편해서 좋습니다
1000835959,2024.11.19,"맛있어요ㅋㅋ
가성비 굿"
1000835959,2024.11.19,처음 사봤는데 너무 맛있네요.
1000835959,2024.11.19,후기괜찮아서 구매해봅니다 
1000835959,2024.11.19,"국.찌개류 밀키트는 맛이 별로인게 많았는데
요거는 맛있네요 혼자 먹는거라 동봉된 치즈는 다음날
라면.만두사리 넣고 먹을거라 안넣었어요"
1000835959,2024.11.19,후기가 좋길래 사봤어요
1000835959,2024.11.19,맛이 일반 부대찌개랑은 살짝 다르네요 치즈가 오래 꾸덕해요 대신 내용물 햄이 좀 부족해서 스팸이랑 감자랑 라면을 넣었더니 다른 요리가 됐...ㅋ
1000835959,2024.11.19,"그냥 그래요 ㅎㅎ
맑고 시원한 맛!
제일 불편한 점은 냄비 바닥에 치즈가 다 눌러붙어요 ㅠㅎㅎㅎ"
1000835959,2024.11.19,내용물이 풍성해서 좋아요 ㅋㅋ
1000835959,2024.11.19,"집에있는 베이컨,두부,야채 좀더 넣고 끓이니 더맛있네요 치즈 넣고 안넣고 먹었는데 둘다 괜찮아요^^"
1000835959,2024.11.19,"후기가 좋아서 구매해봤는데
조리도 간편하고 맛있어요 ㅎㅎ
라면 하나 넣어서 둘이서 엄청 배부르게 먹었어요~~"
1000835959,2024.11.19,후기가 좋아서 구매했습니다 
1000835959,2024.11.18,할인할때 저렴하게 샀어옹
1000835959,2024.11.18,세일해서 사봤어요~~
1000835959,2024.11.18,치즈 선호에 따라넣기
1000835959,2024.11.18,처음 먹어보는 브랜드의 부대찌개인데 맛있게 먹었습니다 
1000835959,2024.11.18,쵸이닷은 처음인데 맛이 기대되네요. 
1000835959,2024.11.18,쵸이닷 부대찌개 맛이 궁금해서 주뭉해ㅡㅆ어요
1000835959,2024.11.18,양은 2~3인분같아요. 시원한 맛이 있네요. 맛있어요. 재구매할듯
1000835959,2024.11.18,냉동고에서 바로 꺼내 조리하는거라 편해요
1000835959,2024.11.18,할인하길래 샀어요 
1000835959,2024.11.18,부대찌게도있어서 초이닷제품 맛있게 먹고있어 주문해봅니다
1000835959,2024.11.18,맛있어요~ 간단하게 한끼 식사나. 안주로 추천합니다
1000835959,2024.11.18,부대찌개 땡겨서 주문해봤어요
1000835959,2024.11.18,"궁금해서한번사봅니다.더깔끔한국물이라는데,맛있게해먹어볼게요~~"
1000835959,2024.11.18,후기가 괜찮아서 구매했어요~~
1000835959,2024.11.18,"두번째 구매예요
당연 맛있어요
맛도
자극적이지 않아요"
1000835959,2024.11.18,김치 싫어하는 데 김치대신 양배추 들어가서 오히려 소화 잘되고 라면사리 넣어 먹으니 맛있었어요!
1000835959,2024.11.18,괜찮아서 두개 재구매 ㅎ
1000835959,2024.11.17,맛있을 것 같아서 마음에 듭니다
1000835959,2024.11.17,해동도없이 그냥물넣고 끓이기만하면되니까 간편해서 좋아요 
1000835959,2024.11.17,캠핑 가서 아들이랑 먹었는데 아들이 겁나 맛있대요. 고딩 아들 입맛에 최고
1000835959,2024.11.17,"육수 아니라서 깔끔해요
이것저것 많이 안들어 가서 오히려 좋아요"
1000835959,2024.11.17,맛있네요ㅋㅋ  또 주믄할께요
1000835959,2024.11.17,"여태 사본 부대찌개중에 원탑.. 앞으로 얘만 주문할 예정 
매운 고추가루 좀 더 넣어서 먹으면 극락임"
1000835959,2024.11.17,맛있어요. 재구매 의사 있습니다.
1000835959,2024.11.17,다 녹아서 왔어요 컬리박스에 넣지도 않고 도데체 왜 이러는지 정말 이해가 안가요~ ㅠㅠ
1000835959,2024.11.17,맛이좀덜해요 다른부대찌개가 더 나아요
1000835959,2024.11.17,먹기전인데 할인할때 저렴히 구매했어요.
1000835959,2024.11.17,"부대찌게 가격도 괜찮고
맛이 좋아요"
1000835959,2024.11.17,두번째구매해요 더추가해서
1000835959,2024.11.17,간편하게 잘 먹었어요
1000835959,2024.11.17,쵸이닷은 파스타가 최고지만 찌개도 괜찮아요!
1000835959,2024.11.17,"마트보다 신선해서 자주 이용해요,,,"
1000835959,2024.11.16,무난하게 맛있는 부대찌개입니다! 해동하지 않고 냉동된 재료들 그대로 모두 넣고 끓이면 된다는 점이 간편해서 좋네용! 치즈는 먹기 직전에 넣으면 될거 같아용 ㅎㅎ
1000835959,2024.11.16,"간단히 먹지만 그래도 푸짐한 식사를 원할때
부대찌게 짱입니다."
1000835959,2024.11.16,이태원식 부대찌개 맛나요.
1000835959,2024.11.16,속풀이 해장으로 딱 이네요 
1000835959,2024.11.16,재구매 합니다~~~~
1000835959,2024.11.16,라면넣고 끓이니 딱 좋아요
1000835959,2024.11.16,후기가 좋길래 사봐요  양 많고 실해요
1000835959,2024.11.16,가성비 괜찮아 보여서 주문했네요~^^
1000835959,2024.11.16,후기가 좋아서 구매.
1000835959,2024.11.16,맛있어보여서 주문했어요
1000835959,2024.11.16,최현석 쉐프 이름보구 이걸로 결정요
1000835959,2024.11.16,냉장인줄 알았는데 냉동이네요. 초이닷 믿고 한번 사봤는데 맛있었으면...
1000835959,2024.11.16,맛있어서 재구매했어요~
1000835959,2024.11.16, 치즈넣기전 맛봤을땐 싱겁고 밍밍해서..맛없게 느껴졌는데 치즈 넣으니 맛이 확 달라지네요.여기 비법인가봐요ㅎ맛있어요
1000835959,2024.11.16,기대 중입니다! 맛있기를~~
1000835959,2024.11.16,요거는 안먹어봤는데 평이 좋아 먹어보려구여
1000835959,2024.11.16,기대안했는데 맛있어요
1000835959,2024.11.16,처음사보지만 최현석 믿어요. 
1000835959,2024.11.16,아무리 냉동식품 이라해도 이건 아니지 않나요? 진공이 다 풀려 야채가 물러 있고 싼 햄만 있고 실망입니다 
1000835959,2024.11.15,부대찌개도 역시 맛있네요~~~
1000835959,2024.11.15,항상 잘 먹고 있습니다.
1000835959,2024.11.15,세일하길래 궁금해서 구매해봤어요! ㅎㅎ 다른 부대찌개랑 어떻게 다를지 기대중입니다!
1000835959,2024.11.15,간단히 먹기 좋아요
1000835959,2024.11.15,"조리가
긴편하고 좋아요 버섯 추가해서 먹으니 좋네요"
1000835959,2024.11.15,부대찌개 치고 건강한 맛? 깔끔해요.
1000835959,2024.11.15,최고에요! 넘넘 맛있어요 재구매했어요
1000835959,2024.11.15,"물 500미리 더 추가하고
스팸  콩나물 두부  코인육수하나 더 추거했어요  "
1000835959,2024.11.15,먹고 싶어서 구매했어요 잘 먹을게요 감사합니다
1000835959,2024.11.15,저번에 신상으로 먹어보고 맛나서 두개 쟁였어요~
1000835959,2024.11.15,"기대를 많이 했나요
스파게티는 너무 맛있었는데
부대는 그저그래요"
1000835959,2024.11.15,이거 아주 맛있습니다!
1000835959,2024.11.15,양은 좀 작은거같지만 부찌좋아해서 시켜봐요
1000835959,2024.11.15,양이 많지 않지만 3식구가 한끼 충분히 먹고 남았어요. 확실히 일반 냉동 찌개보다 국물이 맛있어요. 내용물도 많고 햄이 퀄리티 좋아요.
1000835959,2024.11.15,맛있게 잘먹었습니다 이것도 재구매
1000835959,2024.11.15,잘 받았습니다. 배송 빨라요 11
1000835959,2024.11.15,매장에서 먹어본 그맛..보단 못하지만 밀키트중엔 젤 맛있는 부대찌개
1000835959,2024.11.15,비오는날은 부찌죠!! ㅎㅎ유명한 초이닷이라 믿고 먹습니다
1000835959,2024.11.14,이두조합 대환영임다
1000835959,2024.11.14,아직 먹지는 않았지만 쵸이닷꺼는 맛보장이라
1000835959,2024.11.14,부대찌개 주문해봐요! 괜찮아요
1000835959,2024.11.14,"김치. 파. 햄 더 넣고 사골육수로 진하게. 
좋아요"
1000835959,2024.11.14,소세지가 맛있어요~~
1000835959,2024.11.14,이태원식이라서 인지 우리가 흔히 먹는 맛은 아니네요
1000835959,2024.11.14,부대찌개 먹어요 좋아요 
1000835959,2024.11.14,쵸이닷이 만들면 뭔가 다를것 같아서
1000835959,2024.11.14,맛있어서 재주문 했습니다. 치즈를 넣으니 응고되서 먹고 난 후 설거지 하기가 까다롭네요 ㅠㅠ 그거하나 단점이에요!
5105617,2023.11.20,"샤브샤브 밀키트는 채선당으로 믿고 갑니다! 

1.구성품
청경채 배추 버섯 2가지 숙주 고기 우동사리
육수, 간장소스와 칠리소스
포인트는 숙주가 들어있는 밀키트라 너무 좋아요
다른 밀키트에는 숙주가 없어서 따로 구매하거나 못먹어서 아쉬웠는데 숙주 퀄리티도 좋고 버섯 종류도 두가지나 있어서 야채가 다채로워서 좋았어요

2.조리방법
육수액기스와 물 1000미리 넣고 끓이다가
야채는 숙주빼고 전부 넣고 끓이고 중간중간 
고기 데쳐서 먹으면 되어서 초간단입니다. 

3. 맛 후기
채선당은 샤브 명가... 정말 밖에서 먹는것 처럼 너무 먀있고 간이 딱 맞아요 동봉된 간장 소스에 계란 노른자 넣어서 스키야키처럼 드셔보세요 
고기만 추가해서 먹으면 외식과 똑같습니다
마지막 우동사리 마무리까지.... 더 준비할것없이 완벽한 샤브샤브에요. 너무 맛있어서 항상 이 것만 사기로 남편이랑 열번은 얘기한 것 같아요 ㅎㅎ"
5105617,2022.05.26,"집 근처 10분정도만 가면 채선당이 있는데 ㅋㅋㅋ 귀차니즘으로 인해 집에서 편하게 발뻗고 먹고싶어서 주문했어요 

사실 채소가 들어있는 밀키트는 신선도가 그리 좋지 않은 거 같아서 주문할 때 고민을 하게되는 편인데 채선당 밀키트는 채소상태가 정말 좋더라구요 굿굿 ! 
그래서 샤브샤브 준비하면서 기분이 좋았고 (빨리 먹고싶은 마음ㅋㅋㅋ) 채소 하나하나 개별포장되어있어서 채소끼리 물이 들거나 향이 배거나 하지 않아서 이 점도 좋았어요 

육수도 따로 준비되어있으니 붓기만 하면 돼서 정말 편해요 
게!다!가 요즘 밀키트는 재료마다 다 개별포장 되어있어서 원산지나 유통기한 표시 안한 게 많던데 채선당 밀키트는 고기 원산지도 적혀있고 소스에는 유통기한도 표시되어있어서 좋아요 칠리샤브소스/샤브샤브소스 이렇게 2종류가 들어있는데 사람마다 취향이 다르니 샤브샤브엔 칠리소스를 안 먹고 냉장고행되는 경우도 있을 수 있는데 다른 요리와 칠리소스를 먹으려고 할 때 유통기한을 확인할 수 있으니 좋을 거 같아요 물론 저는 칠리소스/샤브소스 둘다 다 먹었지만욬ㅋㅋ

그리고 전체적으로 육수맛이 맛있어서 국물맛을 본 후 저랑 남편이 동시에 음 맛있네! 괜찮네를 외치며 폭풍 흡입했답니다! 
우동도 들어있어서 고기 다 드신후에 우동으로도 즐길 수 있고요 사실 저는 죽도 좋아해서 계란이랑 죽만들 수 있는 밥도 들어있었음 더더욱 좋았을 걸 하는 약간의 아쉬움도 있네요 

암튼 잘 먹었고 재구매의사 90%로 있습니당!"
5105617,2025.01.21,세일해서 저렴히 구매합니다
5105617,2025.01.21,배송 빠르고 품질이 좋아요
5105617,2025.01.21,샤브샤브 먹고 싶어서 주문해봤어요.
5105617,2025.01.21,맛있어서 또 구매했어요!
5105617,2025.01.21,"야채 더 추가해서 먹었어요!
마지막에 우동으로 마무리! 
맛있어요~~!!"
5105617,2025.01.20,낙지까지 넣어서 먹었어요
5105617,2025.01.20,"쏘쏘
사실  구성에 비하면 비싼데
싱싱하고
싱싱하고
싱싱힌 야채때문에
소스가  맛나서
또 재구매"
5105617,2025.01.20,구성이 좋아서 자주 사먹어요
5105617,2025.01.20,고기도 야채도 맛나여.
5105617,2025.01.20,"다 먹고 찍은거 밖에 없네요
매장에서 먹는거보다 싸게 잘 먹었어요 야채도 종류별로 많이 들어있구요
푸짐하게 들어있어서 둘이 먹으면 배불러요ㅎㅎ"
5105617,2025.01.20,무난하게 잘 먹었어요
5105617,2025.01.20,둘이 한끼 간단하게 잘 먹었어요.
5105617,2025.01.20,간편하게 샤브샤브 먹을 수 있어서 좋았습니다~
5105617,2025.01.20,육수도좋고 야채고기조합이 좋아요.
5105617,2025.01.20,"따뜻한 국물먹고싶어서 구매했어요
밀키트라 맛도좋고 요리도 간편해서 좋네요"
5105617,2025.01.20,건강한 맛이에요 야채도 버섯도 신선해요
5105617,2025.01.20,매장에서 먹는 것도 맛있지만 매장에서 먹는 것처럼 집에서 편하게 먹는 것도 너무 좋네요
5105617,2025.01.20,어묵사리보다는 칼국수이지만 그래도 맛있게 잘먹었어요 고기는 정말정말 부족합니다!!
5105617,2025.01.20,유통기한이 매우 짧네요 표기된 유통기한은 배송온날까지였습니다 다음날 해먹으려고 무심코 냉장고 넣어두었다가 유통기한이 지나버렸네요
5105617,2025.01.20,"밀키트 샤브샤브중 제일 맘에 들어서
주로 이것만 사요
배추나 숙주정도 더 추가해서 먹음
한끼 든든해요
단지 아쉬운게 있다면 칼국수에서 우동사리로 바뀐 게
좀 별로에요. 칼국수가 훨씬 맛나요"
5105617,2025.01.19,밀키트 제품 잘 되어 있어 애들도 손쉽게 잘 만들어먹네요.
5105617,2025.01.19,샤브샤브 문안하니 괜찮아요.
5105617,2025.01.19,국물이 삼삼하니 맛있네요
5105617,2025.01.19,"쟁여템 입니다 손님
대접으로도 좋고 뜨끈하게 야채랑 먹기
좋아요 포장도 굿"
5105617,2025.01.19,"이건 쟁여템 !!  우동에 밥가지
먹으면 집에서 외식 2인에 컬리 고기 한팩 더 시키면 
3인 뽕뽑음"
5105617,2025.01.19,매번구매합니다. 구성품에 우동면대신 칼국수면이면 더 좋겠어요
5105617,2025.01.19,구성 좋아요 야채랑 고기추가해서 먹음!
5105617,2025.01.19,샤브샤브 밀키트 맛나네요.
5105617,2025.01.19,우와 둘이 먹기 딱좋아요  끓이기도 간편하고 맛도 파는것과 똑같네요
5105617,2025.01.19,"야채신선하고 고기도  먹을만해요 
가족 모두 잘 먹었다고 하네요"
5105617,2025.01.19,"첫구매인데 전반적으로 만족해요.
재구매 의사있어요.

육수 국물도 시원하고 채소 신선하며 고기가 맛있어요.
만들기도 간편하고 소스도 2종류 들어있어서 끓여서 먹기만하면 되요.

다음에는 버섯 종류를 더 넣으려고요."
5105617,2025.01.19,집에 있는 야채와 버섯을 좀더 추가 하고 먹었는데 남편이 너무 맛있다고 해서 좋았어요
5105617,2025.01.19,먹을만해요. 괜찮은듯
5105617,2025.01.19,항상맛있게먹고 쟁여둡니다 존맛
5105617,2025.01.19,"밀푀유나베가 없어서 대체 구매했는데, 맛있습니다
다만 우동보다는 죽으로 대체했더라면 괜찮았을 거 같아요"
5105617,2025.01.19,"와~ 생각보다 맛있는 점심식사였습니다~
고기 양도 꽤~있고 부드러웠어요
외식하는 기분이였네요~"
5105617,2025.01.19,양도 많고 괜찮았어요
5105617,2025.01.19,맛있어서 재구매했습니다.
5105617,2025.01.19,아기랑 같이 먹기 좋아요. 재료도 신선하고 맛있습니다. 
5105617,2025.01.18,가성비좋고 맛있어요!!
5105617,2025.01.18,오 아는 맛이네요. 집에서도 먹을 수 있어서 좋네요. 채소도 신선하고 고기도 물론 소스도 두개나 들어있어서 만족. 그런데 우동은 조리법대로 물에 헹군뒤 넣으려고 했는데 바로 끊어지네요. 음.... 우동은 그닥이었습니다
5105617,2025.01.18,"동네 채선당이 문 닫아서 밀키트를 주문해보았습니다.
기대안했는데 채소도 많고 고기도 많아서 놀랐습니다. 다음에 또 주문하려고 합니다."
5105617,2025.01.18,둘이 먹기에 딱 좋습니다.
5105617,2025.01.18,"야채 싱싱하고 너무 맛나네요
간편해서 좋아요"
5105617,2025.01.18,재료들이 아주 신선하고 맛나게 먹었어요
5105617,2025.01.18,"국물 시원하고 야채도 많고 고기도 괜찮고
자주 구매합니다."
5105617,2025.01.18,재구매. 잘 먹겠습니다 
5105617,2025.01.18,잘 먹었습니다 구성이 좋은듯
5105617,2025.01.18,샤브샤브 먹고 싶어서 구매했어요 !
5105617,2025.01.18,"완전 만족해요
집에 있던 야채와 만두를 조금 더 넣으니
3명까지 먹을수 있었어요
가성비 좋네요~^"
5105617,2025.01.18,생각보다 만족스러웠어요 아이도 잘 먹고 간편해서 좋네요
5105617,2025.01.18,간편하도 맛있게 잘 먹었어요
5105617,2025.01.18,친그츠천으로 먹어봣는데 맛잇어요 컬리는실패가없네요 ㅎㅎㅎㅎ
5105617,2025.01.18,아주 깨끗하고 정갈하게 포장되어 있네요.
5105617,2025.01.18,상품이  먹어보니 괜찮습니다 
5105617,2025.01.18,한끼 든든하게 먹을 수 있어요. 집에 있는 야채나 고기 추가하면 더 좋아요
5105617,2025.01.17,"구성 괜찮고 집에서 청경채, 만두, 떡국떡 추가해서 먹었어요. 먹고 남은 국물에 밥,계란,김가루,참기름 넣어 죽까지 해서 든든히 먹었습니다."
5105617,2025.01.17,양은 좀 적은데 신선하고 구성 좋아요
5105617,2025.01.17,뜨끈한 국물 먹고 싶을 때 추천합니다~
5105617,2025.01.17,배송빠르게잘왔어요 양넉넉해요
5105617,2025.01.17,맛있을것같아요ㅋ기대중
5105617,2025.01.17,  국물이 시원하고  맛이있어서 다른 사람에게도 추천해주고 싶다
5105617,2025.01.17,채선당 세일은 구매 각^^
5105617,2025.01.17,세일해서 구매했어요.
5105617,2025.01.17,야채 많고 나쁘지 않아요.
5105617,2025.01.17,샤브샤브밀키드 중에 양도 많고 맛있어서 자주 구매해요
5105617,2025.01.17,맛있어요 가성비 굿입니다
5105617,2025.01.17,채선당이라 궁금해서 구매~ 싱싱해요
5105617,2025.01.16,따뜻해애애ㅐㅇ애  잘 먹었습니다
5105617,2025.01.16,샤브샤브 맛있고 다른곳이랑 다르게 면도 있어서 좋아요
5105617,2025.01.16,세일해서 구매했어요 저렴히 잘구매했어요
5105617,2025.01.16,"맛있긴하자만 둘이 머키에는 양이적어요
야채는 신선했어요"
5105617,2025.01.16,재구매 의사있어요~~^^
5105617,2025.01.16,아직 맛은 못 봤는데 기대되네요 
5105617,2025.01.16,후기가 좋아 기대하고 있습니다.
5105617,2025.01.16,맛나네용 또 사먹을듯요! 깔끔
5105617,2025.01.16,고기가 엄청 얇아서 펼치면 양이 많아 보이는 착시 효과 가능 면까지 넣어먹어야 배 참
5105617,2025.01.16,야채는  너무  싱싱하고  좋은데  고기 상태  정말  별로였어요 ㅜ  검수후  보내줬으면  좋았을뻔  했네요
5105617,2025.01.15,맛잇어서 ㅋ도 삿서요 짜지도 않고 굿
5105617,2025.01.15,야채도 싱싱하고 육수도 시원하고 맛있게 잘먹었습니다~
5105617,2025.01.15,"기본적인 것들 있어서 좋았어요.
고기든 추가 구매해서 같이 먹으니 좋아요."
5105617,2025.01.15,"처음 구매했는데 너무 맛있어서 놀랬어요
국물을 여유롭게 먹고싶어서
따로 샤브육수는 구입해서 물양 맘껏늘려먹었어요
재구매의사 있어요
가성비 좋고 이 추운날 뜨뜬한 국물이
너무 맛있네요"
5105617,2025.01.15,맛있게 잘먹었어요! 고기는 200g이라 좀 부족해서 추가해서 먹었고 채소 상태도 싱싱했어요~ 다만 청경채 속에 작은파리가 죽어있었어요 잘 씻어드세요~
5105617,2025.01.15,간편히니 맛나요 좋아요
5105617,2025.01.15,"날이 차서 숙주가 다 얼어서 왔는데, 어짜피 끓여먹는거라 먹는데는 크게 지장 없었어요.  3인가족먹느라,  샤브용고기도 더 넣고, 배추 버섯 듬뿍 더 넣어서 맛나게 먹었어요. "
5105617,2025.01.15,채선당밀키트기대됩니당
5105617,2025.01.15,양이 많고 집에서 간편하게 한끼 먹기에 적당해요!! 좋아요
5105617,2025.01.15,겨울에 뜨끈 딱입니다!
5105617,2025.01.15,"재구매 의사있어요

2인이먹기 딱좋아요

캠핑갈때 자주 구매할것같아요!!!

야채신선함+고기냄새안남"
5105617,2025.01.15,후기 좋아소 구매했어요 맛있으면 또 구매예정
5105617,2025.01.14,국물이 뜨끈 하고 야채가 신선 했어요. 친구랑 같이 먹기 좋았어요.
5105617,2025.01.14,좋아하는제품인데 잘왔네요
5105617,2025.01.14,"지난번에 채선당 밀키트 먹어보고 깔끔하게 맛있어서 재주문했어요. 채소 좋아해서 추가로 더 넣어먹고, 대신 고기는 지난번에 비해 질이 좋진 않은거같아요. 죽까지 만들어서 한끼 든든하게 먹었어요."
5105617,2025.01.14,여러 야채와 소고기까지 끓여진 깊은맛의 육수가 속을 풀어주는..
5105617,2025.01.14,"구성이 괜찮아요.
야채,고기,어묵 추가해서 먹었어요~~"
5105617,2025.01.14,샤브샤브맛있어서 종종먹어요
5105617,2025.01.14,푸짐하고 담백하네요 
5105617,2025.01.14,"채선당에서 즐겨먹었던 샤브샤브 밀키트를 집에서 간편하게 먹을수 있어서 너무 좋았어요 
집에서 15~20분정도가까운거리에 채선당이 있지만 예전엔 자주갔지만 지금은 갈일이 많지 않아서 컬리에서 시켰는데 우선 대만족이었습니다~~꺄악~~^^
샤브샤브에 들어가는 고기부터 우동사리 버섯 배추 청경채 부터 샤브샤브 육수소스에 찍어먹는칠리소스에 샤브샤브 간장 소스까지 알차게 들어있어서 따로 재료를 추가할필요없이 성인 둘이서 푸짐하게 먹을수 있었네요
야채도 버섯도 고기도 신선하니 받아보았을때 만족했구요
특히 국물도 시원하고 깔끔하니 매장에서 먹었던 그맛그느낌 딱이에요 
추워지는 지금 이맘때 채선당 샤브샤브 추천해야겠어요 
너무 최고입니다!!!
특히 칠리소스도 맛있고 샤브샤브 소스에 계란노른자 톡올려서 스키야키 처럼 재료 찍어먹으니 훨씬 맛있었답니다^^
우동사리 넣어서 먹고 마지막엔죽만들어먹으면 좋지만 너무 배부르게 먹어서 이번엔 
생략했지만 다음에 재구매할땐 죽을 만들어먹을수 있는 재료가 들어있었으면 좋겠다는 생각을 해봅니다"
5105617,2025.01.14,우동사리먹고 마지막에 계란넣고 죽까지 완벽하게 식사를 마치면 배가 터질듯하지만 맛있어서 포기할수 없네요ㅋㅋ
