rating,content,date,product_id,product_name,rank
5,"새벽배송으로 아침에 일어나서 문밖에 나가니 처음보는 크기의 새벽배송 가방에 부대찌개가 보관되어 있었습니다. 보관상태가 너무 좋아 먹기 전부터 기대감이 상승했네요.
내용물은 사진에서 보시는 것처럼 다진 고기, 양념, 각종야채, 생면,  엄청나게 많은 햄으로 구성되어 있습니다.
이제 요리를 시작해야되는데 뭐부터 해야되나 걱정이겠지만 엄청 간단합니다.
눈에 보이는 모든 재료를 냄비에 투척!!! 
그리고 보글보글 끓여 주기만 하면 됩니다. 
다만, 생면인 관계로 생면만 따로 익혀주고 마지막에 탁 넣어주기만 하면 됩니다.

정말 쉽고 간편하게 자취생들도 만들어 먹을 수 있는 음식입니다.
자취생 강추! 그리고 이 부대찌개의 특징은 생면과, 정말 많은 햄의 양이네요!! 또, 국물에서 진한 육수의 맛이 느껴집니다.(나는 분명 물을 넣고 끓였는데 희안하네..)

저같은 맵찔이도 맛있게 먹을 수 있습니다. 혹시 매운음식 못 드시는 분들 걱정 ㄴㄴ 
부대찌개 덕분에 주말 두끼나 맛있고 배부르게 해결했네요.
다음에는 다른 메뉴로 한 번 도전해보겠습니다.",2022.12.05,1000633879761,[SSG ONLY] 소시지듬뿍 의정부식 부대찌개 660g,7
5,가성비와 맛이 좋아서 자주 구매합니다^^,2022.11.15,1000633879761,[SSG ONLY] 소시지듬뿍 의정부식 부대찌개 660g,7
5,양도 많고 맛있어요,2022.11.14,1000633879761,[SSG ONLY] 소시지듬뿍 의정부식 부대찌개 660g,7
5,소시지 맛이 진하고 좋았어요,2022.11.14,1000633879761,[SSG ONLY] 소시지듬뿍 의정부식 부대찌개 660g,7
5,장보기할때 늘 주문해서 먹는 상품입니다.만족합니다.,2022.11.14,1000633879761,[SSG ONLY] 소시지듬뿍 의정부식 부대찌개 660g,7
5,의정부식부대찌게 구입하려다 구입해 봤어요. 아직 안먹어서...맛있길 기대합니다.,2022.11.13,1000633879761,[SSG ONLY] 소시지듬뿍 의정부식 부대찌개 660g,7
5,생면도 맛있고 괜찮아요,2022.11.13,1000633879761,[SSG ONLY] 소시지듬뿍 의정부식 부대찌개 660g,7
5,맛있는데 면은..별루입니당 밀가루맛이넘많이나요,2022.11.13,1000633879761,[SSG ONLY] 소시지듬뿍 의정부식 부대찌개 660g,7
5,"너무 맛있어요 
재구매합니다",2022.11.13,1000633879761,[SSG ONLY] 소시지듬뿍 의정부식 부대찌개 660g,7
5,냉동식품인데 먹을만해요. 조미료맛 좀 나고 야채랑 두부 추가해서 먹으면 좋을것 같아요,2022.11.12,1000633879761,[SSG ONLY] 소시지듬뿍 의정부식 부대찌개 660g,7
5,맛있게 잘 먹었습니다,2022.11.12,1000633879761,[SSG ONLY] 소시지듬뿍 의정부식 부대찌개 660g,7
5,최고예요!,2022.12.31,1000633879761,[SSG ONLY] 소시지듬뿍 의정부식 부대찌개 660g,7
5,최고예요!,2022.12.29,1000633879761,[SSG ONLY] 소시지듬뿍 의정부식 부대찌개 660g,7
5,최고예요!,2022.12.29,1000633879761,[SSG ONLY] 소시지듬뿍 의정부식 부대찌개 660g,7
5,최고예요!,2022.11.21,1000633879761,[SSG ONLY] 소시지듬뿍 의정부식 부대찌개 660g,7
5,햄 말고 부재료가 거의.없어서 집에 있는 양파 버섯 등을 더 넣어 끓이니 맛도 좋고 더 풍성하네요. 간단하게 만들어 한끼 식사 해결합니다,2023.04.22,1000633879761,[SSG ONLY] 소시지듬뿍 의정부식 부대찌개 660g,7
5,"야채가 좀 적은듯 하여 양파도 살짝 더 넣어주니까 더 맛나더라구요~
라면사리 추가해서 완전 푸짐하게 잘먹었어요
3인 배부르게 먹을양!",2023.04.19,1000633879761,[SSG ONLY] 소시지듬뿍 의정부식 부대찌개 660g,7
5,든든하고 간편한 한끼가 완성됐네요 저희는 워낙 푸짐하게 먹고픈 먹심(?)이 있어서 욕심을 부려 햄과 콩나물을 추가했지만 그냥 드셔도 훌륭합니다 콩나물을 너무 많이 넣었더니 국수반 콩나믈반에 싱거워진건 안비밀 ㅠㅠ 콩나물 욕심내지 마세요 양조절 필수입니다  원래 부대찌게 하나면 다른 반찬은 필요없는 밥도둑인데 싱거워져서 급 반찬 소환했어요 그래도 맛있었어요♡,2022.12.07,1000633879761,[SSG ONLY] 소시지듬뿍 의정부식 부대찌개 660g,7
5,항상 애용하는 상품입니다,2022.11.10,1000633879761,[SSG ONLY] 소시지듬뿍 의정부식 부대찌개 660g,7
5,맛있어요.ㅎㅎ ㅎ 좋아요.,2022.11.09,1000633879761,[SSG ONLY] 소시지듬뿍 의정부식 부대찌개 660g,7
5,의정부부대찌개 양도 많고 맛있어요,2022.11.09,1000633879761,[SSG ONLY] 소시지듬뿍 의정부식 부대찌개 660g,7
5,"가격보고 뭐 시중에 나오는 거랑 비슷하겠지 했는데 아니예요!!

이거 너무 맛있어요 정말 소시지 혜자네요
냉동이라 할인할때 몇개 더 사서 쟁여두려구요!",2022.11.03,1000633879761,[SSG ONLY] 소시지듬뿍 의정부식 부대찌개 660g,7
5,항상 애용하는 상품입니다,2022.11.10,1000633879761,[SSG ONLY] 소시지듬뿍 의정부식 부대찌개 660g,7
5,맛있어요.ㅎㅎ ㅎ 좋아요.,2022.11.09,1000633879761,[SSG ONLY] 소시지듬뿍 의정부식 부대찌개 660g,7
5,의정부부대찌개 양도 많고 맛있어요,2022.11.09,1000633879761,[SSG ONLY] 소시지듬뿍 의정부식 부대찌개 660g,7
5,의정부식 부대찌게 시간 없을때 간편해서 좋아요!,2022.11.08,1000633879761,[SSG ONLY] 소시지듬뿍 의정부식 부대찌개 660g,7
5,가격이 가장 저렴합니다.,2022.11.08,1000633879761,[SSG ONLY] 소시지듬뿍 의정부식 부대찌개 660g,7
5,잘 받았습니다...,2022.11.07,1000633879761,[SSG ONLY] 소시지듬뿍 의정부식 부대찌개 660g,7
5,김치도 조금 추가하니 더 맛있었어요,2022.11.07,1000633879761,[SSG ONLY] 소시지듬뿍 의정부식 부대찌개 660g,7
4,가성비가 좋은 상품입니다.,2022.11.06,1000633879761,[SSG ONLY] 소시지듬뿍 의정부식 부대찌개 660g,7
5,늘 잘 만족하고 있어요,2022.11.06,1000633879761,[SSG ONLY] 소시지듬뿍 의정부식 부대찌개 660g,7
5,냉동이라 두고 먹기 편해요,2022.10.31,1000633879761,[SSG ONLY] 소시지듬뿍 의정부식 부대찌개 660g,7
5,최고예요!,2022.11.26,1000633879761,[SSG ONLY] 소시지듬뿍 의정부식 부대찌개 660g,7
5,굿굿  소시지 많은 부대찌개,2022.11.08,1000633879761,[SSG ONLY] 소시지듬뿍 의정부식 부대찌개 660g,7
4,맛있었어요맛있었어요,2022.11.07,1000633879761,[SSG ONLY] 소시지듬뿍 의정부식 부대찌개 660g,7
5,부대찌개 은근히 푸짐하더라고요.~잘 먹었습니다.,2022.11.07,1000633879761,[SSG ONLY] 소시지듬뿍 의정부식 부대찌개 660g,7
2,야채가  물러 있어서 좀 그랬지만 먹을만 했어요.,2022.11.07,1000633879761,[SSG ONLY] 소시지듬뿍 의정부식 부대찌개 660g,7
5,맛있게 잘 먹었습니다 양도 많아요,2022.11.06,1000633879761,[SSG ONLY] 소시지듬뿍 의정부식 부대찌개 660g,7
5,좋아요. 부가재료 더 넣고 해요,2022.11.06,1000633879761,[SSG ONLY] 소시지듬뿍 의정부식 부대찌개 660g,7
5,항상 구매합니다. 좋습니다.,2022.11.06,1000633879761,[SSG ONLY] 소시지듬뿍 의정부식 부대찌개 660g,7
5,품질이 정말 좋아요,2022.11.04,1000633879761,[SSG ONLY] 소시지듬뿍 의정부식 부대찌개 660g,7
5,빠른 배송으로 얼음 으로 꽁꽁  깔끔하게 포장되서 배송이 되었습니다. 재료들은 다 개별로 포장이 되어 있어서 하나씩 준비하기 편했습니다. 특히 부개찌개의 꽃 햄과 소세지는 두께감이 있어서 좋았습니다. 사골육수나 멸치육수를 사용 할까 하다가 그냥 물로 사용 했는데 맛있었습니다. 집에 있는 베이드빈스도 같이 넣었는데 잘 어울렸습니다. 배운걸 잘 못먹는데  맵지도 않고 좋았습니다. 어린아이들도 잘 먹을수 있을거 같습니다. 포장에 있는것 처럼 치즈 한장 올려서 먹는걸 추천합니다.,2022.10.29,1000633879761,[SSG ONLY] 소시지듬뿍 의정부식 부대찌개 660g,7
5,든든하고 간편한 한끼가 완성됐네요 저희는 워낙 푸짐하게 먹고픈 먹심(?)이 있어서 욕심을 부려 햄과 콩나물을 추가했지만 그냥 드셔도 훌륭합니다 콩나물을 너무 많이 넣었더니 국수반 콩나믈반에 싱거워진건 안비밀 ㅠㅠ 콩나물 욕심내지 마세요 양조절 필수입니다  원래 부대찌게 하나면 다른 반찬은 필요없는 밥도둑인데 싱거워져서 급 반찬 소환했어요 그래도 맛있었어요♡,2022.12.07,1000633879761,[SSG ONLY] 소시지듬뿍 의정부식 부대찌개 660g,7
5,햄 말고 부재료가 거의.없어서 집에 있는 양파 버섯 등을 더 넣어 끓이니 맛도 좋고 더 풍성하네요. 간단하게 만들어 한끼 식사 해결합니다,2023.04.22,1000633879761,[SSG ONLY] 소시지듬뿍 의정부식 부대찌개 660g,7
5,"야채가 좀 적은듯 하여 양파도 살짝 더 넣어주니까 더 맛나더라구요~
라면사리 추가해서 완전 푸짐하게 잘먹었어요
3인 배부르게 먹을양!",2023.04.19,1000633879761,[SSG ONLY] 소시지듬뿍 의정부식 부대찌개 660g,7
5,"[프레시지 밀키트]
소시지듬뿍 의정부식 부대찌개

새벽배송으로 띵동~6시 전에 도착,
바로 먹으려고 주문했지만 유통기한은 23년 7월까지 넉넉하네요. 혹시나 사놓고 깜빡! 냉장고에서 잠자고 있어도 한동안 걱정없습니다 ㅎㅎ

우리 가족이 넘넘 좋아하는 메뉴라 종종 주문합니다.
평소 가공식품보다는 고기를 먹는 편인데 부대찌개 먹을때만큼은 맘껏 먹어요~ 찌개 안에서 보글보글 끓여진 햄, 소세지가 부들부들 넘 맛있잖아요^^

??조리시간 단 15분!
조리시간이 15분밖에 안 걸리기때문에 밖에서 오랜시간 외출하고 들어와 저녁준비할 시간이 부족할 때! 뚝딱 끓여내기 좋아요. 냄비에 물 올려 양념넣고, 소시지잘라 넣어 끓는 동안 생면만 따로 삶아 넣으면 되요! 초.간.단~ 요건 요리가 두려운 혼자사는 자취생, 중고등학생도 완성할 수 있는 정도의 난이도입니다. 

??다른 부찌 밀키트와 다른점? 
""라면사리 대신 생라면, 소시지 듬뿍""

여러 브랜드의 부대찌개 밀키트에는 보통 사리용 라면이 들어있는데, 프레시지의 특징은 생면이 들어있다는 점이에요. 튀기지않은 면이라  좀 더 깔끔하고 건강함이 느껴집니다. 국수느낌으로 호로록~ 먹었어요. 

??그리고 소시지듬뿍 맞네요!
밀키트는 먹다보면 소시지가 부족한 게 아쉬워 늘 집에 있는 햄을 좀 더 넣었는데 소시지 양이 충분해서 추가로 집에있는 떡사리 몇 개 넣었더니 양념베인 떡이 쫄깃쫄깃 짭쪼롬~ 더 맛있었습니다. 양념이 매콤한 편이라 치즈 한 장 넣는 것도 매운 맛이 중화되고 고소하니 좋아요.",2022.12.07,1000633879761,[SSG ONLY] 소시지듬뿍 의정부식 부대찌개 660g,7
5,"프레시지 밀키트 소시지듬뿍 의정부식 부대찌개))) 끓여보았아요~~
첫눈이 밤 사이 내린 날 새벽 선물처럼 배송이 되었답니다.

보통 냉동 제품 구매 할때는 배송 시에 생길지 모르는 문제나 유통기한이 길다는 장점 때문에 내 집 냉동고에서 더 오래 방치될지도 모른다는 우려로 구매를 망설일 때가 있어요.
하지만 이번에는 갑자기 닥친 강추위로 인해 매일 저녁 뜨끈한 국물이 필요하다는 이유와 배송 중 녹을 일이 전혀 없다는 안전성을 들어, 게다가 세일 중이라는 합당한 이유까지.. 안 살 이유가 무엇인가요~ 

뜯어서 내용물 확인하고 적당한 냄비 골라서 순서대로 넣고 끓이기 시작합니다. 양념장 넣고 야채넣고.
 국물이 보글보글 끓을 때까지 부대찌개 소세지의 생명은 얇기 라고 하던  어느 먹방 유투버의 조언대로 조신하게 썰어주었어요. 크기대로 썰고 났더니 압축 포장으로 확인했을 때와 달리 양이 상당해요. 
냄비를 클 걸로 바꿔야하나..

소시지까지 야무지게 넣고 냉장고에  자투리 야채 조금 넣고. 다시 보글 보글~~
아! 이 소리~ 막걸리 당기는 소리에 귀가 호강합니다.
라면 사리 대신 탱글탱글하게 삶은 생면 넣어서 다시 한번 보글보글~~ (그만 찍고 국물 맛 좀 보자네요 아이가 ;;)

총평을 하자면. 
제 입에는 상당히 만족스러운 맛이에요. 떡볶이 좋아하는 초등 아이가 맵다고 우유 마시면서도 한그릇 다 먹을 수 있는 정도의 맵기
이고 좀 싱겁게 먹고자 물 조금 더 넣어도 삼삼하니 맛있었어요. 추가 야채 없어도 국물 대비 건더기 많아서 성인 2명 모자르지 않게 먹을 양이고요. 삶은 생면 양이 많아 저는 밥 대신 생면 건져서 한그릇 했거든요. 
가성비 좋고 맛까지 빠지지 않고 부대찌개 추천합니다.
뜨끈하고 얼믄한 국물 요즘 날씨에 딱이니까요~~",2022.12.07,1000633879761,[SSG ONLY] 소시지듬뿍 의정부식 부대찌개 660g,7
5,"새벽배송으로 아침에 일어나서 문밖에 나가니 처음보는 크기의 새벽배송 가방에 부대찌개가 보관되어 있었습니다. 보관상태가 너무 좋아 먹기 전부터 기대감이 상승했네요.
내용물은 사진에서 보시는 것처럼 다진 고기, 양념, 각종야채, 생면,  엄청나게 많은 햄으로 구성되어 있습니다.
이제 요리를 시작해야되는데 뭐부터 해야되나 걱정이겠지만 엄청 간단합니다.
눈에 보이는 모든 재료를 냄비에 투척!!! 
그리고 보글보글 끓여 주기만 하면 됩니다. 
다만, 생면인 관계로 생면만 따로 익혀주고 마지막에 탁 넣어주기만 하면 됩니다.

정말 쉽고 간편하게 자취생들도 만들어 먹을 수 있는 음식입니다.
자취생 강추! 그리고 이 부대찌개의 특징은 생면과, 정말 많은 햄의 양이네요!! 또, 국물에서 진한 육수의 맛이 느껴집니다.(나는 분명 물을 넣고 끓였는데 희안하네..)

저같은 맵찔이도 맛있게 먹을 수 있습니다. 혹시 매운음식 못 드시는 분들 걱정 ㄴㄴ 
부대찌개 덕분에 주말 두끼나 맛있고 배부르게 해결했네요.
다음에는 다른 메뉴로 한 번 도전해보겠습니다.",2022.12.05,1000633879761,[SSG ONLY] 소시지듬뿍 의정부식 부대찌개 660g,7
5,요리하기 간편하게 키트에 당면부터 파채까지 모두 다 들어 있습니다. 간이 센 걸 좋아하지 않으신 어머님도 맛있게 드셨어요. 야채 양도 많아서 너무 잘 먹었습니다. 고기랑 야채를 반찬처럼 먹기도 하고 남은 소스에 비벼 먹기도 했네요. 셋이서 점심으로 잘 먹었고 다른 야채들이 충분해서 저는 든든하게 먹었지만 고기를 더 많이 드시고 싶다면 고기만 따로 추가로 구매해서 넣으시길 꼭 추천드려요! 포장 꼼꼼이 잘 왔고 유통기한은 대략 일주일 정도였던 거 같습니다.,2024.11.06,1000581051191,소불고기 718g,8
5,첫구매인데 대만족! 양념이 많이 달지않을까 걱정햇는데 적당히 달고짭쪼름한게 밥비벼도 맛나여 양은 둘이먹기 좀 적음ㅜㅜ,2024.11.07,1000581051191,소불고기 718g,8
5,"가성비 짱ㅋㅋ  
맛도있고 조리도 아주 편해요
단점이라면  국물이 텁텁하다는거  빼고 다 좋아요",2025.01.04,1000581051191,소불고기 718g,8
5,잘먹고있어요 굳굳~,2025.01.10,1000581051191,소불고기 718g,8
5,저렴하고 빠른배송 만족합니다,2025.01.05,1000581051191,소불고기 718g,8
5,이마트 쓱배송 새벽배송 가능해져서 너무 좋습니다 새해인데 빨간날 배송 감사드립니다,2025.01.02,1000581051191,소불고기 718g,8
5,제가 12.24일 수령했는데 소비기한이 12.25일까지네요..너무한거 아닌가요..? 원래 이 제품이 기간이 이렇게 짧은건진 모르겠는데 좀 황당하네요,2024.12.24,1000581051191,소불고기 718g,8
5,잘 해 먹었습니다. 매운거먹이면 안되서 아이먹기에는 딱좋습니다. 물조절실패로 추가로 간장을 더 넣었습니다. 맛있게 먹었네요.,2024.10.10,1000581051191,소불고기 718g,8
5,고기양이적긴하지만  맛있어요,2024.12.30,1000581051191,소불고기 718g,8
5,"잘 받았습니다 
잘 먹겠습니다",2024.12.27,1000581051191,소불고기 718g,8
5,"쉽게 요리해서 먹으려고 주문해봤어요
잘 먹을게요",2024.12.27,1000581051191,소불고기 718g,8
5,피코크 밀키트 너무 맛있어요&gt;.&lt;,2024.12.06,1000581051191,소불고기 718g,8
5,늘 구매하고 있습니다 편하고 좋아요,2024.12.03,1000581051191,소불고기 718g,8
5,1근 넘어가는 양인데 가성비도 있고 맛도 나쁘지 않아요,2024.11.10,1000581051191,소불고기 718g,8
5,간단하게 만들수 있어 좋아요,2024.11.01,1000581051191,소불고기 718g,8
5,가성비 가심비 너무 좋아요~구매하길 잘했어요,2024.10.26,1000581051191,소불고기 718g,8
5,캠핑가서 먹으려고 구매했어요~ 국물 자작하게 끓여서 먹으니 따뜻하니 좋더라고요~,2024.10.24,1000581051191,소불고기 718g,8
5,안전하게 잘배송되었습니다.,2024.10.22,1000581051191,소불고기 718g,8
5,저렴하게 구입했어요,2024.10.09,1000581051191,소불고기 718g,8
5,소불고기 자박자박하게 끓여서 먹음 딱입니다. 아이 먹일꺼라서 이제품만 사게 되는거 같아요. 딱이에요.,2024.08.12,1000581051191,소불고기 718g,8
5,추천합니다. 가성비 좋네요.,2025.01.21,1000581051191,소불고기 718g,8
5,아직 안먹었는데 소비기한이 길어서 맘에 들어요.,2025.01.21,1000581051191,소불고기 718g,8
5,빠르고 신선한 배송 감사합니다.,2025.01.20,1000581051191,소불고기 718g,8
5,밋있어서 재구매해요~.,2025.01.18,1000581051191,소불고기 718g,8
5,맛있고 편리한제품이에요,2025.01.18,1000581051191,소불고기 718g,8
5,전골로 버섯 대파 양배추 떡을 더 넣어서 먹으니 맛있어요,2025.01.18,1000581051191,소불고기 718g,8
5,아이가 원해서 사줬어요.  잘먹기를,2025.01.17,1000581051191,소불고기 718g,8
5,저렴하게 잘 구입했어요,2025.01.16,1000581051191,소불고기 718g,8
5,늘 잘 먹고있어요 !!,2025.01.15,1000581051191,소불고기 718g,8
5,맛있는데 양이 너무 적어서 고기추가 필수에요,2025.01.15,1000581051191,소불고기 718g,8
5,만족해요 배송도 빨라요~,2025.01.15,1000581051191,소불고기 718g,8
5,너무 맛있고 잘 포장되어 왔습니다. 다음에도 또 구매하고싶어요~,2025.01.14,1000581051191,소불고기 718g,8
5,밥 반찬으로 좋아요. 맛있어서 자주 구매합니다.,2025.01.13,1000581051191,소불고기 718g,8
5,배송빠르고 좋아요.,2025.01.13,1000581051191,소불고기 718g,8
5,간단히 소불고기 먹고싶어 구입했어요,2025.01.12,1000581051191,소불고기 718g,8
5,좋아요 좋아요 좋아요,2025.01.12,1000581051191,소불고기 718g,8
5,"가성비갑 메뉴
역시실망시키지않아요~~",2025.01.12,1000581051191,소불고기 718g,8
5,아직 먹어보진않앗지만 상태좋네요,2025.01.11,1000581051191,소불고기 718g,8
5,빠르고 안전하게 잘받았습니다,2025.01.11,1000581051191,소불고기 718g,8
5,좋은 상품 잘 받았습니다,2025.01.11,1000581051191,소불고기 718g,8
4,야채랑 재료가 신선하고 좋았는데 고기 양이 좀 적네요,2025.01.10,1000581051191,소불고기 718g,8
5,한끼먹기 빠르고 편하네요 당면 추가해서 맛있게먹었어요,2025.01.09,1000581051191,소불고기 718g,8
5,"맛잇어요
맛잇어요.",2025.01.09,1000581051191,소불고기 718g,8
5,좋아요 저렴하게 잘 구매했어요,2025.01.09,1000581051191,소불고기 718g,8
5,버섯이 많이 들어있고 고기 양념도 잘 되어있어서 맛있어요.,2025.01.08,1000581051191,소불고기 718g,8
5,내용물도 알차고 맛있게 잘 먹었습니다,2025.01.08,1000581051191,소불고기 718g,8
5,간단히 추운날씨에 후다닥 해먹기 좋아요,2025.01.08,1000581051191,소불고기 718g,8
5,간단하게 먹기좋아요  고기는 추가해야되요,2025.01.08,1000581051191,소불고기 718g,8
5,맛있고 요리하기도 편했어요 아이등도 잘먹어요,2025.01.07,1000581051191,소불고기 718g,8
5,피코크 불고기 맛 무난했습니다.,2025.01.06,1000581051191,소불고기 718g,8
5,빠른 배송 감사합니다.,2025.01.06,1000581051191,소불고기 718g,8
5,막 맛잇진않고 무난해요,2025.01.05,1000581051191,소불고기 718g,8
5,소불고기는 재료 사서 해 먹는 것보다 밀키트가 훨씬 경제적이에요.,2025.01.05,1000581051191,소불고기 718g,8
5,밀키트 제품이라 고기양이 좀 적지만 맛있습니다,2025.01.05,1000581051191,소불고기 718g,8
5,간편해서 너무 편하네요,2025.01.04,1000581051191,소불고기 718g,8
5,"요리못해도 밀키트로 간단히 먹을수있어서 좋아요
고기양도 많고 추천입니다",2025.01.04,1000581051191,소불고기 718g,8
5,편하게 요리할수 있어 만족합니다,2025.01.04,1000581051191,소불고기 718g,8
5,맛있어서 자주 구매해요,2025.01.03,1000581051191,소불고기 718g,8
5,상품이 아주 마음에 듭니다.,2025.01.03,1000581051191,소불고기 718g,8
5,쓱배송 편리해요. 잘 먹겠습니다.,2025.01.03,1000581051191,소불고기 718g,8
5,가격대비 만족합니다,2025.01.02,1000581051191,소불고기 718g,8
5,"아주 간단하게 먹을수
있믄 밀ㅈㅈ키",2025.01.02,1000581051191,소불고기 718g,8
5,맛있습니다 맛있습니다 맛있습니다 맛있습니다 맛있습니다 맛있습니다 맛있습니다 맛있습니다 맛있습니다 맛있습니다,2024.12.28,1000581051191,소불고기 718g,8
5,"손님들 초대해서 간단히 점심메뉴로 먹었습니다
당면도 들어있고
다들 맛있다고 잘 드셨어요~
재구매의사 있습니다",2024.12.22,1000581051191,소불고기 718g,8
5,"피코크는 믿고 주문해서 오랫만에 주문 해 보았어요 
다른 야채도 신선했고 
조리법도 간단 했고요, 
다만 고기는 따로 더 핏물을 빼줘야 깔끔해요",2024.11.30,1000581051191,소불고기 718g,8
5,"아이들과 함께 먹기에 좋았어요. 
여러가지 버섯이 함께 들어있어서 가성비 훌륭한 것 같아요.",2024.11.19,1000581051191,소불고기 718g,8
5,"야채중 느타리버섯이 많이 상해 있었어요.
맛은 괜찮아요.
재구매 의사는 있는데
제발 싱싱한 야채 넣어 주시면 좋겠네요",2024.11.14,1000581051191,소불고기 718g,8
5,입맛 까다로운 딸이 맛있다고하네요 밀키트라 편하네요 재료들도 신선하고 다음에 또 구매할 예정입니다,2024.10.27,1000581051191,소불고기 718g,8
5,"피코크는 실망을 안주네요
고기양도 많고 맛도 좋아요
2인분 충분하네요
단 절차가 좀 복잡해요
그래도 당면도 맛있고 고기가
최고네요.",2024.10.24,1000581051191,소불고기 718g,8
5,"퇴근해서 바쁠때 빠르게조리할수있어서좋아요!!^^
가격대비 굿!!",2024.09.29,1000581051191,소불고기 718g,8
5,양념이 많이 안달고 괜찮습니다.,2024.09.26,1000581051191,소불고기 718g,8
5,맛있을거같아요ㅎㄹㅎ,2024.08.06,1000581051191,소불고기 718g,8
5,간편하게 요리하기 좋아요,2024.07.01,1000581051191,소불고기 718g,8
5,"나쁘지 않아요 피코크는 항상 평타 이상은 해요
집에 있는 버섯을 더 넣었더니 양이 많아서 2번 나눠 먹었어요",2024.05.08,1000581051191,소불고기 718g,8
5,이제품 자주 먹게 되는거 같습니다. 아이가 좋아라 해서요. 글고 조리하기도 편하고 딱 두끼정도 먹을수있습니다.,2024.04.06,1000581051191,소불고기 718g,8
5,"손님대접할때도좋네여ㅋㅋ
감솨합니다^^",2024.12.31,1000581051191,소불고기 718g,8
5,기대 만큼은 아니지만 맛있어요,2024.12.31,1000581051191,소불고기 718g,8
5,설명서대로 쉽게 가능하네요,2024.12.31,1000581051191,소불고기 718g,8
5,자주구매하는상품입니다,2024.12.30,1000581051191,소불고기 718g,8
5,맛있게 잘 먹었습니다,2024.12.29,1000581051191,소불고기 718g,8
5,첨 시켜보는건데 양념 세지 않고 맛도 있네요~~,2024.12.27,1000581051191,소불고기 718g,8
5,신선하게 잘 도착했습니다,2024.12.26,1000581051191,소불고기 718g,8
5,"만들기 편하고 한끼 간단하게 해결하기 좋어요
맛있어요",2024.12.25,1000581051191,소불고기 718g,8
5,신선하게 잘 배송되었습니다.,2024.12.23,1000581051191,소불고기 718g,8
5,너무 맛있게 잘먹었어요! 포장상태와 배송도 빠릅니다,2024.12.23,1000581051191,소불고기 718g,8
5,따끈하게 촉촉한 소불고기 먹고싶어서 주문했어요! 맛있겠당!,2024.12.23,1000581051191,소불고기 718g,8
5,"버섯,당면 등을 추가하여 요리하면 더 좋은 듯",2024.12.22,1000581051191,소불고기 718g,8
5,피코크 소불고기 버섯추가해서 먹으니  맛있어요,2024.12.22,1000581051191,소불고기 718g,8
5,자주 구매하고 있어요,2024.12.21,1000581051191,소불고기 718g,8
5,야채도 많고 맛있어요,2024.12.21,1000581051191,소불고기 718g,8
5,소불고기 밀키트 간편해요,2024.12.21,1000581051191,소불고기 718g,8
5,조금 아쉬운 맛이에요,2024.12.21,1000581051191,소불고기 718g,8
5,먹기전이지만 리뷰보고 샀습니다.  맛나면 좋겠습니다,2024.12.19,1000581051191,소불고기 718g,8
5,재료가 신선하고 맛있어요. 특별히 짜지도 않은 거 같아요.,2024.12.17,1000581051191,소불고기 718g,8
5,맛있게 잘 먹었습니다.,2024.12.16,1000581051191,소불고기 718g,8
5,가끔 구매하는데 괜찮습니다,2024.12.15,1000581051191,소불고기 718g,8
5,후기가 좋아서 궁금해서 구매했어요,2024.12.15,1000581051191,소불고기 718g,8
5,간편하고 맛있어요추천,2024.12.13,1000581051191,소불고기 718g,8
5,자주 구매하고 있어요 만족합니다,2024.12.12,1000581051191,소불고기 718g,8
5,단맛이 있지만 맛있게 먹었어요.,2024.12.11,1000581051191,소불고기 718g,8
5,고기 냄새 없이 맛있어요 굳,2024.12.11,1000581051191,소불고기 718g,8
5,좋아요 좋아요 좋아요 좋아요좋아요 좋아요,2024.12.11,1000581051191,소불고기 718g,8
5,항상 구매하는 제품이예요.,2024.12.07,1000581051191,소불고기 718g,8
4,2인먹기 딱 좋은 양입니다. 맛은 그럭저럭입니다.,2024.12.04,1000581051191,소불고기 718g,8
5,너무 좋아여 넘나 맛나여,2024.12.04,1000581051191,소불고기 718g,8
5,좋아요 좋 아요 좋 아 요 좋아 요 좋 아요,2024.12.04,1000581051191,소불고기 718g,8
5,쓱배송으로 편리하게 잘 받았습니다~,2024.12.02,1000581051191,소불고기 718g,8
5,맛있는데 고기양 적,2024.12.01,1000581051191,소불고기 718g,8
5,맘에들어요맘에들어요,2024.12.01,1000581051191,소불고기 718g,8
5,맛있어요 배송빠르고.,2024.12.01,1000581051191,소불고기 718g,8
5,좋아요 좋아요 좋아요 좋아요,2024.11.29,1000581051191,소불고기 718g,8
5,맘에들어서 또 샀어요,2024.11.28,1000581051191,소불고기 718g,8
5,가성비가 좋아요~~,2024.11.26,1000581051191,소불고기 718g,8
5,배송도 빠르고 좋아요,2024.11.24,1000581051191,소불고기 718g,8
5,늘 믿고 구매합니다 감사합니다,2024.11.23,1000581051191,소불고기 718g,8
5,"가격, 배송 모두 만족합니다!",2024.11.22,1000581051191,소불고기 718g,8
5,"맛있어요
종종구매해요
가성비 굿굿굿",2024.11.19,1000581051191,소불고기 718g,8
5,간이조금쌔요그래도맛있어요,2024.11.18,1000581051191,소불고기 718g,8
4,당면하고 야채 더 추가해서 푸짐해요,2024.11.17,1000581051191,소불고기 718g,8
5,매번 주문하는 제품이예요~~~,2024.11.17,1000581051191,소불고기 718g,8
5,맛있어요 재구매입니다,2024.11.16,1000581051191,소불고기 718g,8
